"pid","grp","duration","entry","exit","num","ind"
8,"inactive",5,0,31,6294,1
14,"inactive",5,0,28,6294,1
15,"inactive",28,5,49,6294,1
16,"inactive",5,0,27,6294,1
26,"inactive",5,0,27,6294,1
36,"inactive",5,0,26,6294,1
43,"inactive",5,0,27,6294,1
55,"inactive",5,0,25,6294,1
56,"inactive",22,1,43,6294,1
57,"inactive",36,11,60,6294,1
61,"inactive",23,2,45,6294,1
75,"inactive",45,16,69,6294,1
77,"inactive",8,0,29,6294,1
81,"inactive",9,0,30,6294,1
83,"inactive",9,0,27,6294,1
84,"inactive",9,0,33,6294,1
91,"inactive",10,0,28,6294,1
96,"inactive",10,0,33,6294,1
109,"inactive",11,0,32,6294,1
116,"inactive",25,3,43,6294,1
117,"inactive",12,0,32,6294,1
157,"inactive",15,0,32,6294,1
163,"inactive",16,0,33,6294,1
168,"inactive",16,0,37,6294,1
180,"inactive",16,0,38,6294,1
183,"inactive",29,5,47,6294,1
188,"inactive",17,0,40,6294,1
192,"inactive",17,0,34,6294,1
196,"inactive",18,0,38,6294,1
212,"inactive",30,6,50,6294,1
217,"inactive",32,8,51,6294,1
221,"inactive",51,19,69,6294,1
228,"inactive",47,17,66,6294,1
240,"inactive",46,16,70,6294,1
244,"inactive",47,17,70,6294,1
246,"inactive",40,13,61,6294,1
252,"inactive",54,21,77,6294,1
263,"inactive",38,12,58,6294,1
267,"inactive",32,8,49,6294,1
269,"inactive",43,14,64,6294,1
277,"inactive",49,18,72,6294,1
279,"inactive",35,10,55,6294,1
284,"inactive",49,18,73,6294,1
288,"inactive",33,8,53,6294,1
296,"inactive",63,28,80,6294,1
313,"inactive",31,6,49,6294,1
314,"inactive",35,10,53,6294,1
324,"inactive",20,0,39,6294,1
328,"inactive",20,0,44,6294,1
334,"inactive",46,16,64,6294,1
337,"inactive",31,7,50,6294,1
348,"inactive",20,0,44,6294,1
349,"inactive",29,5,53,6294,1
351,"inactive",20,0,39,6294,1
355,"inactive",21,0,40,6294,1
376,"inactive",37,11,62,6294,1
379,"inactive",44,15,65,6294,1
391,"inactive",61,26,83,6294,1
392,"inactive",21,0,41,6294,1
393,"inactive",25,2,42,6294,1
402,"inactive",36,10,56,6294,1
404,"inactive",23,1,44,6294,1
423,"inactive",57,24,77,6294,1
425,"inactive",71,32,93,6294,1
426,"inactive",61,26,81,6294,1
427,"inactive",85,41,106,6294,1
437,"inactive",85,41,111,6294,1
441,"inactive",68,30,87,6294,1
444,"inactive",46,16,72,6294,1
449,"inactive",64,28,82,6294,1
455,"inactive",72,33,92,6294,1
461,"inactive",61,26,80,6294,1
462,"inactive",48,17,69,6294,1
498,"inactive",68,30,86,6294,1
505,"inactive",89,43,107,6294,1
519,"inactive",66,29,91,6294,1
521,"inactive",83,40,103,6294,1
524,"inactive",59,25,79,6294,1
526,"inactive",48,17,66,6294,1
535,"inactive",66,29,86,6294,1
539,"inactive",55,21,78,6294,1
554,"inactive",50,18,74,6294,1
566,"inactive",81,39,102,6294,1
577,"inactive",67,29,89,6294,1
578,"inactive",26,3,49,6294,1
579,"inactive",55,21,75,6294,1
585,"inactive",69,30,88,6294,1
595,"inactive",59,25,80,6294,1
597,"inactive",56,22,78,6294,1
608,"inactive",83,40,101,6294,1
610,"inactive",74,35,92,6294,1
616,"inactive",54,20,72,6294,1
617,"inactive",84,40,104,6294,1
622,"inactive",64,28,84,6294,1
628,"inactive",55,21,77,6294,1
639,"inactive",84,40,109,6294,1
647,"inactive",82,39,104,6294,1
648,"inactive",86,41,106,6294,1
649,"inactive",72,33,88,6294,1
662,"inactive",91,45,110,6294,1
672,"inactive",91,45,113,6294,1
684,"inactive",72,33,92,6294,1
688,"inactive",55,21,76,6294,1
700,"inactive",96,49,117,6294,1
702,"inactive",102,54,126,6294,1
704,"inactive",65,28,85,6294,1
709,"inactive",94,47,114,6294,1
714,"inactive",86,41,106,6294,1
716,"inactive",65,28,84,6294,1
721,"inactive",54,20,71,6294,1
723,"inactive",96,49,116,6294,1
724,"inactive",89,43,109,6294,1
740,"inactive",90,44,111,6294,1
744,"inactive",71,31,93,6294,1
749,"inactive",87,41,108,6294,1
757,"inactive",67,29,88,6294,1
760,"inactive",67,29,89,6294,1
768,"inactive",78,37,96,6294,1
772,"inactive",69,30,92,6294,1
782,"inactive",75,35,94,6294,1
818,"inactive",83,39,101,6294,1
825,"inactive",103,54,125,6294,1
829,"inactive",68,29,87,6294,1
834,"inactive",92,46,114,6294,1
837,"inactive",114,62,133,6294,1
840,"inactive",83,39,103,6294,1
850,"inactive",79,37,99,6294,1
852,"inactive",111,60,132,6294,1
858,"inactive",101,52,123,6294,1
861,"inactive",98,50,119,6294,1
866,"inactive",112,61,133,6294,1
875,"inactive",85,40,103,6294,1
877,"inactive",108,57,128,6294,1
879,"inactive",119,65,137,6294,1
885,"inactive",130,73,151,6294,1
894,"inactive",114,62,134,6294,1
898,"inactive",103,54,125,6294,1
901,"inactive",62,26,81,6294,1
903,"inactive",85,40,103,6294,1
906,"inactive",118,64,137,6294,1
937,"inactive",89,43,109,6294,1
939,"inactive",126,70,144,6294,1
945,"inactive",99,51,119,6294,1
946,"inactive",101,52,119,6294,1
949,"inactive",63,27,84,6294,1
958,"inactive",101,53,123,6294,1
960,"inactive",104,54,123,6294,1
963,"inactive",116,63,135,6294,1
966,"inactive",104,54,121,6294,1
969,"inactive",101,53,124,6294,1
991,"inactive",109,58,129,6294,1
996,"inactive",101,53,123,6294,1
1015,"inactive",107,56,129,6294,1
1024,"inactive",96,48,114,6294,1
1026,"inactive",100,51,120,6294,1
1029,"inactive",102,53,124,6294,1
1055,"inactive",155,88,182,6294,1
1064,"inactive",113,61,135,6294,1
1088,"inactive",120,66,143,6294,1
1090,"inactive",124,69,143,6294,1
1100,"inactive",126,70,147,6294,1
1103,"inactive",128,71,158,6294,1
1123,"inactive",135,76,154,6294,1
1126,"inactive",132,73,154,6294,1
1135,"inactive",137,77,154,6294,1
1137,"inactive",121,66,141,6294,1
1144,"inactive",128,71,152,6294,1
1147,"inactive",148,84,171,6294,1
1151,"inactive",121,66,141,6294,1
1156,"inactive",155,88,177,6294,1
1157,"inactive",141,80,161,6294,1
1159,"inactive",128,71,148,6294,1
1168,"inactive",137,77,158,6294,1
1169,"inactive",148,84,166,6294,1
1170,"inactive",129,71,148,6294,1
1183,"inactive",126,70,145,6294,1
1205,"inactive",143,81,163,6294,1
1208,"inactive",133,74,153,6294,1
1224,"inactive",135,75,155,6294,1
1229,"inactive",121,66,140,6294,1
1238,"inactive",130,72,151,6294,1
1254,"inactive",126,69,144,6294,1
1257,"inactive",130,72,151,6294,1
1264,"inactive",124,68,148,6294,1
1267,"inactive",140,79,160,6294,1
1275,"inactive",165,94,192,6294,1
1277,"inactive",185,108,207,6294,1
1281,"inactive",134,74,153,6294,1
1282,"inactive",136,76,153,6294,1
1286,"inactive",173,99,195,6294,1
1288,"inactive",151,86,170,6294,1
1294,"inactive",155,88,177,6294,1
1297,"inactive",176,101,194,6294,1
1298,"inactive",138,78,161,6294,1
1304,"inactive",156,89,175,6294,1
1306,"inactive",152,86,171,6294,1
1309,"inactive",149,84,169,6294,1
1339,"inactive",149,84,169,6294,1
1340,"inactive",169,97,189,6294,1
1342,"inactive",152,86,176,6294,1
1343,"inactive",138,78,156,6294,1
1359,"inactive",191,112,213,6294,1
1369,"inactive",145,81,165,6294,1
1390,"inactive",149,84,168,6294,1
1391,"inactive",162,92,181,6294,1
1393,"inactive",168,96,184,6294,1
1418,"inactive",150,84,170,6294,1
1424,"inactive",154,87,173,6294,1
1427,"inactive",150,84,175,6294,1
1432,"inactive",167,95,192,6294,1
1434,"inactive",154,87,175,6294,1
1435,"inactive",126,69,147,6294,1
1441,"inactive",150,84,170,6294,1
1447,"inactive",171,98,188,6294,1
1448,"inactive",154,87,174,6294,1
1450,"inactive",157,89,182,6294,1
1452,"inactive",145,81,167,6294,1
1454,"inactive",150,84,168,6294,1
1463,"inactive",182,106,203,6294,1
1464,"inactive",140,79,160,6294,1
1467,"inactive",146,82,170,6294,1
1482,"inactive",159,90,184,6294,1
1485,"inactive",152,86,174,6294,1
1486,"inactive",168,96,187,6294,1
1498,"inactive",182,106,203,6294,1
1513,"inactive",191,112,209,6294,1
1518,"inactive",186,109,204,6294,1
1520,"inactive",145,81,167,6294,1
1522,"inactive",185,108,204,6294,1
1523,"inactive",180,104,201,6294,1
1525,"inactive",182,106,202,6294,1
1529,"inactive",190,111,211,6294,1
1537,"inactive",173,99,195,6294,1
1543,"inactive",187,109,207,6294,1
1547,"inactive",159,90,179,6294,1
1551,"inactive",142,80,161,6294,1
1556,"inactive",200,118,218,6294,1
1565,"inactive",140,79,158,6294,1
1598,"inactive",180,104,199,6294,1
1600,"inactive",161,91,181,6294,1
1606,"inactive",177,101,197,6294,1
1610,"inactive",161,91,184,6294,1
1615,"inactive",168,96,190,6294,1
1616,"inactive",141,79,162,6294,1
1632,"inactive",178,102,196,6294,1
1651,"inactive",170,97,189,6294,1
1658,"inactive",146,82,167,6294,1
1666,"inactive",147,83,163,6294,1
1668,"inactive",188,110,210,6294,1
1674,"inactive",182,106,204,6294,1
1678,"inactive",178,102,199,6294,1
1681,"inactive",189,110,207,6294,1
1684,"inactive",185,108,202,6294,1
1685,"inactive",197,115,215,6294,1
1693,"inactive",198,116,215,6294,1
1697,"inactive",187,109,210,6294,1
1699,"inactive",174,99,195,6294,1
1702,"inactive",217,129,236,6294,1
1710,"inactive",215,128,235,6294,1
1712,"inactive",220,131,240,6294,1
1721,"inactive",219,130,237,6294,1
1723,"inactive",211,125,232,6294,1
1743,"inactive",185,108,204,6294,1
1751,"inactive",225,134,243,6294,1
1756,"inactive",204,120,224,6294,1
1758,"inactive",197,115,215,6294,1
1761,"inactive",213,126,235,6294,1
1772,"inactive",199,117,218,6294,1
1780,"inactive",201,118,218,6294,1
1782,"inactive",204,120,228,6294,1
1783,"inactive",204,120,224,6294,1
1790,"inactive",204,120,224,6294,1
1794,"inactive",193,112,213,6294,1
1799,"inactive",190,111,209,6294,1
1801,"inactive",189,110,208,6294,1
1809,"inactive",203,119,224,6294,1
1824,"inactive",206,121,226,6294,1
1826,"inactive",190,111,213,6294,1
1838,"inactive",198,116,217,6294,1
1852,"inactive",201,118,220,6294,1
1857,"inactive",197,114,215,6294,1
1860,"inactive",204,120,223,6294,1
1868,"inactive",197,114,219,6294,1
1870,"inactive",186,108,205,6294,1
1876,"inactive",221,131,241,6294,1
1879,"inactive",209,123,239,6294,1
1885,"inactive",199,117,217,6294,1
1886,"inactive",195,113,214,6294,1
1904,"inactive",215,128,236,6294,1
1926,"inactive",198,116,219,6294,1
1930,"inactive",236,141,255,6294,1
1934,"inactive",200,117,220,6294,1
1946,"inactive",213,126,237,6294,1
1947,"inactive",209,123,232,6294,1
1954,"inactive",231,137,250,6294,1
1962,"inactive",212,125,230,6294,1
1965,"inactive",226,134,247,6294,1
1968,"inactive",238,143,260,6294,1
1980,"inactive",202,118,223,6294,1
1981,"inactive",224,133,242,6294,1
1982,"inactive",210,123,226,6294,1
1987,"inactive",212,125,233,6294,1
1994,"inactive",222,132,243,6294,1
2009,"inactive",214,126,234,6294,1
2010,"inactive",193,112,213,6294,1
2013,"inactive",225,133,250,6294,1
2016,"inactive",235,140,255,6294,1
2018,"inactive",223,132,244,6294,1
2019,"inactive",225,133,248,6294,1
2024,"inactive",254,158,275,6294,1
2025,"inactive",203,119,223,6294,1
2030,"inactive",183,106,205,6294,1
2031,"inactive",210,124,234,6294,1
2034,"inactive",199,116,222,6294,1
2045,"inactive",225,133,246,6294,1
2048,"inactive",247,150,264,6294,1
2049,"inactive",232,138,252,6294,1
2075,"inactive",209,122,230,6294,1
2086,"inactive",243,146,267,6294,1
2093,"inactive",240,144,260,6294,1
2101,"inactive",237,142,257,6294,1
2104,"inactive",264,167,286,6294,1
2106,"inactive",243,146,262,6294,1
2109,"inactive",245,147,269,6294,1
2139,"inactive",245,147,264,6294,1
2141,"inactive",237,142,257,6294,1
2160,"inactive",255,159,273,6294,1
2161,"inactive",242,145,261,6294,1
2171,"inactive",236,140,258,6294,1
2176,"inactive",229,136,249,6294,1
2202,"inactive",247,150,268,6294,1
2208,"inactive",254,158,278,6294,1
2209,"inactive",236,140,259,6294,1
2214,"inactive",264,167,291,6294,1
2215,"inactive",245,147,265,6294,1
2221,"inactive",249,152,271,6294,1
2233,"inactive",249,152,270,6294,1
2239,"inactive",242,145,264,6294,1
2245,"inactive",245,149,268,6294,1
2266,"inactive",247,150,268,6294,1
2271,"inactive",244,146,264,6294,1
2275,"inactive",242,145,268,6294,1
2277,"inactive",238,142,258,6294,1
2284,"inactive",228,135,247,6294,1
2305,"inactive",225,133,244,6294,1
2310,"inactive",234,139,253,6294,1
2321,"inactive",249,152,269,6294,1
2324,"inactive",245,147,262,6294,1
2326,"inactive",253,157,273,6294,1
2331,"inactive",270,173,288,6294,1
2336,"inactive",260,163,282,6294,1
2339,"inactive",259,162,284,6294,1
2342,"inactive",252,156,275,6294,1
2343,"inactive",278,182,295,6294,1
2349,"inactive",245,148,267,6294,1
2362,"inactive",260,163,280,6294,1
2368,"inactive",257,161,279,6294,1
2376,"inactive",237,141,256,6294,1
2378,"inactive",249,151,274,6294,1
2381,"inactive",244,146,263,6294,1
2384,"inactive",264,167,289,6294,1
2391,"inactive",268,171,285,6294,1
2392,"inactive",256,160,275,6294,1
2397,"inactive",269,172,292,6294,1
2411,"inactive",260,163,281,6294,1
2426,"inactive",255,158,277,6294,1
2474,"inactive",261,164,281,6294,1
2476,"inactive",266,168,290,6294,1
2480,"inactive",241,144,261,6294,1
2482,"inactive",259,162,285,6294,1
2483,"inactive",250,153,269,6294,1
2487,"inactive",258,161,280,6294,1
2490,"inactive",244,146,262,6294,1
2501,"inactive",244,146,267,6294,1
2507,"inactive",251,153,272,6294,1
2513,"inactive",248,150,267,6294,1
2514,"inactive",247,149,269,6294,1
2523,"inactive",277,181,296,6294,1
2524,"inactive",262,165,282,6294,1
2527,"inactive",264,167,285,6294,1
2530,"inactive",273,176,292,6294,1
2532,"inactive",268,169,286,6294,1
2535,"inactive",274,177,292,6294,1
2536,"inactive",256,160,276,6294,1
2543,"inactive",285,188,308,6294,1
2548,"inactive",273,175,293,6294,1
2556,"inactive",271,174,291,6294,1
2558,"inactive",254,157,277,6294,1
2560,"inactive",271,174,295,6294,1
2564,"inactive",283,186,302,6294,1
2573,"inactive",273,176,295,6294,1
2576,"inactive",276,178,298,6294,1
2579,"inactive",263,166,287,6294,1
2582,"inactive",277,180,295,6294,1
2584,"inactive",288,192,314,6294,1
2593,"inactive",260,163,288,6294,1
2600,"inactive",285,188,305,6294,1
2602,"inactive",267,168,286,6294,1
2603,"inactive",269,171,292,6294,1
2605,"inactive",263,165,283,6294,1
2606,"inactive",273,175,291,6294,1
2608,"inactive",264,167,287,6294,1
2613,"inactive",278,181,296,6294,1
2618,"inactive",272,174,296,6294,1
2619,"inactive",269,171,290,6294,1
2620,"inactive",273,176,299,6294,1
2621,"inactive",280,183,299,6294,1
2622,"inactive",281,184,299,6294,1
2629,"inactive",255,159,275,6294,1
2632,"inactive",273,175,292,6294,1
2646,"inactive",261,164,279,6294,1
2648,"inactive",268,170,288,6294,1
2660,"inactive",272,174,291,6294,1
2665,"inactive",278,181,298,6294,1
2669,"inactive",289,193,310,6294,1
2674,"inactive",261,164,283,6294,1
2675,"inactive",263,166,288,6294,1
2676,"inactive",257,160,275,6294,1
2703,"inactive",273,175,295,6294,1
2707,"inactive",265,167,285,6294,1
2709,"inactive",280,183,297,6294,1
2722,"inactive",278,181,300,6294,1
2726,"inactive",259,162,285,6294,1
2728,"inactive",267,168,286,6294,1
2731,"inactive",278,181,297,6294,1
2741,"inactive",277,180,300,6294,1
2744,"inactive",306,212,330,6294,1
2748,"inactive",267,168,286,6294,1
2749,"inactive",291,196,313,6294,1
2786,"inactive",270,173,294,6294,1
2791,"inactive",283,186,304,6294,1
2796,"inactive",273,175,293,6294,1
2797,"inactive",299,206,318,6294,1
2798,"inactive",286,190,305,6294,1
2806,"inactive",291,195,312,6294,1
2822,"inactive",298,204,320,6294,1
2827,"inactive",285,188,306,6294,1
2828,"inactive",285,188,306,6294,1
2834,"inactive",292,197,313,6294,1
2835,"inactive",286,190,306,6294,1
2836,"inactive",287,191,307,6294,1
2837,"inactive",291,195,308,6294,1
2854,"inactive",292,197,315,6294,1
2861,"inactive",286,189,307,6294,1
2866,"inactive",283,185,304,6294,1
2869,"inactive",286,190,312,6294,1
2870,"inactive",287,191,307,6294,1
2878,"inactive",279,182,302,6294,1
2879,"inactive",285,188,302,6294,1
2881,"inactive",276,178,297,6294,1
2883,"inactive",298,203,319,6294,1
2893,"inactive",298,203,320,6294,1
2895,"inactive",275,177,293,6294,1
2897,"inactive",291,195,309,6294,1
2903,"inactive",280,183,302,6294,1
2905,"inactive",281,183,300,6294,1
2906,"inactive",286,189,306,6294,1
2910,"inactive",283,185,304,6294,1
2911,"inactive",295,199,316,6294,1
2915,"inactive",285,188,305,6294,1
2916,"inactive",293,198,313,6294,1
2920,"inactive",276,177,294,6294,1
2945,"inactive",305,211,329,6294,1
2948,"inactive",290,194,309,6294,1
2951,"inactive",313,219,334,6294,1
2961,"inactive",315,221,336,6294,1
2966,"inactive",308,214,328,6294,1
2969,"inactive",306,212,329,6294,1
2971,"inactive",295,199,313,6294,1
2981,"inactive",293,197,313,6294,1
2983,"inactive",307,213,323,6294,1
2986,"inactive",323,229,344,6294,1
2999,"inactive",301,207,322,6294,1
3005,"inactive",315,221,335,6294,1
3011,"inactive",295,200,319,6294,1
3013,"inactive",309,215,332,6294,1
3019,"inactive",300,206,321,6294,1
3028,"inactive",302,208,325,6294,1
3036,"inactive",297,201,319,6294,1
3041,"inactive",294,198,314,6294,1
3042,"inactive",300,206,321,6294,1
3062,"inactive",299,205,318,6294,1
3066,"inactive",304,209,323,6294,1
3069,"inactive",283,186,303,6294,1
3072,"inactive",284,187,305,6294,1
3078,"inactive",284,187,302,6294,1
3090,"inactive",302,208,323,6294,1
3091,"inactive",294,198,319,6294,1
3093,"inactive",295,199,316,6294,1
3095,"inactive",289,192,305,6294,1
3097,"inactive",309,215,330,6294,1
3110,"inactive",306,212,333,6294,1
3113,"inactive",297,202,317,6294,1
3114,"inactive",296,200,314,6294,1
3115,"inactive",300,206,316,6294,1
3121,"inactive",314,220,336,6294,1
3123,"inactive",289,193,308,6294,1
3146,"inactive",291,195,314,6294,1
3154,"inactive",310,215,329,6294,1
3165,"inactive",303,208,323,6294,1
3166,"inactive",326,232,346,6294,1
3167,"inactive",329,235,352,6294,1
3168,"inactive",322,228,341,6294,1
3183,"inactive",299,205,317,6294,1
3189,"inactive",324,230,343,6294,1
3231,"inactive",306,211,327,6294,1
3232,"inactive",312,217,328,6294,1
3234,"inactive",316,222,337,6294,1
3236,"inactive",313,218,329,6294,1
3245,"inactive",314,220,335,6294,1
3246,"inactive",320,226,343,6294,1
3258,"inactive",319,225,337,6294,1
3264,"inactive",322,228,340,6294,1
3269,"inactive",322,227,340,6294,1
3271,"inactive",316,222,337,6294,1
3277,"inactive",304,209,322,6294,1
3286,"inactive",326,232,342,6294,1
3303,"inactive",319,225,340,6294,1
3306,"inactive",320,226,339,6294,1
3307,"inactive",310,215,330,6294,1
3316,"inactive",307,212,326,6294,1
3323,"inactive",308,214,329,6294,1
3334,"inactive",309,214,331,6294,1
3342,"inactive",323,228,341,6294,1
3344,"inactive",298,203,315,6294,1
3350,"inactive",327,233,349,6294,1
3351,"inactive",337,244,360,6294,1
3352,"inactive",296,200,316,6294,1
3358,"inactive",319,225,339,6294,1
3361,"inactive",341,248,362,6294,1
3367,"inactive",323,228,340,6294,1
3374,"inactive",329,235,350,6294,1
3387,"inactive",325,231,341,6294,1
3389,"inactive",327,234,350,6294,1
3392,"inactive",321,226,341,6294,1
3399,"inactive",332,238,349,6294,1
3422,"inactive",335,241,356,6294,1
3423,"inactive",307,212,327,6294,1
3432,"inactive",316,222,335,6294,1
3436,"inactive",327,233,345,6294,1
3447,"inactive",329,235,350,6294,1
3448,"inactive",334,240,358,6294,1
3457,"inactive",322,227,344,6294,1
3463,"inactive",336,242,358,6294,1
3465,"inactive",325,231,345,6294,1
3469,"inactive",339,246,359,6294,1
3471,"inactive",335,241,353,6294,1
3474,"inactive",314,219,334,6294,1
3482,"inactive",330,235,351,6294,1
3483,"inactive",327,233,346,6294,1
3486,"inactive",332,238,355,6294,1
3488,"inactive",332,238,350,6294,1
3490,"inactive",319,224,342,6294,1
3497,"inactive",339,245,362,6294,1
3504,"inactive",325,231,345,6294,1
3518,"inactive",325,230,347,6294,1
3520,"inactive",336,242,361,6294,1
3525,"inactive",318,223,338,6294,1
3532,"inactive",336,242,359,6294,1
3537,"inactive",324,229,344,6294,1
3541,"inactive",328,234,347,6294,1
3549,"inactive",344,250,361,6294,1
3567,"inactive",344,250,362,6294,1
3568,"inactive",345,252,366,6294,1
3574,"inactive",357,264,376,6294,1
3576,"inactive",354,261,374,6294,1
3582,"inactive",354,261,373,6294,1
3584,"inactive",341,248,362,6294,1
3585,"inactive",332,238,350,6294,1
3586,"inactive",343,249,360,6294,1
3599,"inactive",337,243,357,6294,1
3619,"inactive",334,240,358,6294,1
3637,"inactive",350,256,372,6294,1
3638,"inactive",350,257,369,6294,1
3649,"inactive",357,263,375,6294,1
3652,"inactive",333,238,354,6294,1
3654,"inactive",347,253,367,6294,1
3656,"inactive",350,256,375,6294,1
3657,"inactive",345,252,369,6294,1
3660,"inactive",345,251,365,6294,1
3669,"inactive",344,250,365,6294,1
3670,"inactive",355,262,380,6294,1
3677,"inactive",345,251,364,6294,1
3681,"inactive",347,253,364,6294,1
3685,"inactive",334,240,356,6294,1
3686,"inactive",352,259,374,6294,1
3689,"inactive",338,244,355,6294,1
3691,"inactive",347,254,367,6294,1
3694,"inactive",340,247,359,6294,1
3699,"inactive",339,245,360,6294,1
3728,"inactive",360,268,381,6294,1
3737,"inactive",336,242,356,6294,1
3745,"inactive",346,252,368,6294,1
3752,"inactive",350,256,372,6294,1
3754,"inactive",359,267,380,6294,1
3758,"inactive",355,262,375,6294,1
3761,"inactive",337,243,359,6294,1
3765,"inactive",360,269,381,6294,1
3772,"inactive",351,257,370,6294,1
3773,"inactive",335,240,354,6294,1
3784,"inactive",361,270,380,6294,1
3799,"inactive",348,254,370,6294,1
3802,"inactive",381,291,403,6294,1
3816,"inactive",358,264,380,6294,1
3818,"inactive",375,284,395,6294,1
3819,"inactive",386,295,404,6294,1
3829,"inactive",360,269,378,6294,1
3833,"inactive",354,260,375,6294,1
3836,"inactive",374,283,394,6294,1
3838,"inactive",358,264,378,6294,1
3839,"inactive",346,252,368,6294,1
3849,"inactive",363,271,383,6294,1
3880,"inactive",370,278,388,6294,1
3888,"inactive",366,274,385,6294,1
3910,"inactive",365,273,389,6294,1
3911,"inactive",346,252,366,6294,1
3918,"inactive",352,258,371,6294,1
3921,"inactive",351,257,369,6294,1
3927,"inactive",350,256,374,6294,1
3935,"inactive",364,272,381,6294,1
3936,"inactive",362,270,386,6294,1
3956,"inactive",356,262,373,6294,1
3958,"inactive",359,266,385,6294,1
3969,"inactive",349,255,365,6294,1
3976,"inactive",387,296,408,6294,1
3983,"inactive",361,269,378,6294,1
3989,"inactive",372,280,391,6294,1
3991,"inactive",368,275,389,6294,1
3997,"inactive",373,282,391,6294,1
4003,"inactive",370,278,387,6294,1
4013,"inactive",378,287,401,6294,1
4035,"inactive",378,287,400,6294,1
4043,"inactive",368,276,386,6294,1
4048,"inactive",363,270,383,6294,1
4054,"inactive",384,293,406,6294,1
4058,"inactive",373,281,396,6294,1
4061,"inactive",386,295,406,6294,1
4075,"inactive",371,279,390,6294,1
4078,"inactive",359,266,381,6294,1
4086,"inactive",381,291,400,6294,1
4093,"inactive",380,289,396,6294,1
4099,"inactive",375,283,395,6294,1
4100,"inactive",376,284,397,6294,1
4101,"inactive",390,300,409,6294,1
4106,"inactive",365,272,383,6294,1
4117,"inactive",353,259,373,6294,1
4124,"inactive",379,288,400,6294,1
4128,"inactive",363,271,382,6294,1
4130,"inactive",374,282,396,6294,1
4134,"inactive",355,261,373,6294,1
4152,"inactive",366,273,383,6294,1
4157,"inactive",382,292,405,6294,1
4158,"inactive",372,280,396,6294,1
4164,"inactive",361,269,383,6294,1
4169,"inactive",368,275,388,6294,1
4180,"inactive",381,290,404,6294,1
4182,"inactive",388,297,409,6294,1
4186,"inactive",358,264,378,6294,1
4187,"inactive",380,289,401,6294,1
4196,"inactive",371,278,392,6294,1
4201,"inactive",378,287,400,6294,1
4218,"inactive",386,295,405,6294,1
4227,"inactive",393,302,415,6294,1
4232,"inactive",384,293,404,6294,1
4236,"inactive",381,291,401,6294,1
4240,"inactive",370,277,388,6294,1
4244,"inactive",363,271,388,6294,1
4246,"inactive",391,300,412,6294,1
4265,"inactive",376,284,393,6294,1
4269,"inactive",378,287,396,6294,1
4275,"inactive",384,293,403,6294,1
4297,"inactive",387,296,405,6294,1
4305,"inactive",386,295,410,6294,1
4307,"inactive",377,285,396,6294,1
4318,"inactive",388,297,412,6294,1
4320,"inactive",391,300,412,6294,1
4328,"inactive",392,301,412,6294,1
4330,"inactive",382,291,407,6294,1
4332,"inactive",391,300,414,6294,1
4334,"inactive",409,317,435,6294,1
4343,"inactive",391,300,409,6294,1
4345,"inactive",387,296,406,6294,1
4350,"inactive",391,300,412,6294,1
4372,"inactive",380,288,400,6294,1
4374,"inactive",380,288,401,6294,1
4376,"inactive",404,312,427,6294,1
4387,"inactive",382,291,403,6294,1
4396,"inactive",374,282,394,6294,1
4398,"inactive",396,305,419,6294,1
4406,"inactive",403,311,425,6294,1
4407,"inactive",390,299,411,6294,1
4413,"inactive",405,313,426,6294,1
4415,"inactive",405,314,426,6294,1
4423,"inactive",401,309,422,6294,1
4431,"inactive",401,309,421,6294,1
4436,"inactive",401,310,424,6294,1
4439,"inactive",388,297,409,6294,1
4440,"inactive",400,308,424,6294,1
4445,"inactive",396,305,414,6294,1
4446,"inactive",401,310,420,6294,1
4456,"inactive",393,302,410,6294,1
4472,"inactive",399,307,424,6294,1
4476,"inactive",409,317,430,6294,1
4483,"inactive",401,310,422,6294,1
4494,"inactive",404,312,426,6294,1
4501,"inactive",387,296,404,6294,1
4508,"inactive",383,292,400,6294,1
4516,"inactive",395,304,419,6294,1
4530,"inactive",407,316,429,6294,1
4534,"inactive",400,308,419,6294,1
4536,"inactive",390,299,410,6294,1
4542,"inactive",391,300,415,6294,1
4546,"inactive",396,305,418,6294,1
4552,"inactive",400,308,417,6294,1
4578,"inactive",397,306,418,6294,1
4583,"inactive",412,321,430,6294,1
4585,"inactive",413,322,432,6294,1
4590,"inactive",397,306,419,6294,1
4598,"inactive",392,301,413,6294,1
4612,"inactive",396,305,418,6294,1
4615,"inactive",417,326,439,6294,1
4616,"inactive",396,305,412,6294,1
4632,"inactive",417,326,438,6294,1
4638,"inactive",420,330,437,6294,1
4640,"inactive",411,320,430,6294,1
4642,"inactive",420,330,443,6294,1
4645,"inactive",422,332,440,6294,1
4651,"inactive",422,332,440,6294,1
4656,"inactive",405,313,425,6294,1
4657,"inactive",412,321,435,6294,1
4658,"inactive",420,330,438,6294,1
4670,"inactive",418,328,439,6294,1
4672,"inactive",429,339,453,6294,1
4690,"inactive",409,318,428,6294,1
4691,"inactive",413,322,432,6294,1
4703,"inactive",425,335,445,6294,1
4704,"inactive",413,322,434,6294,1
4706,"inactive",412,321,434,6294,1
4707,"inactive",420,330,443,6294,1
4729,"inactive",422,332,445,6294,1
4733,"inactive",397,306,419,6294,1
4738,"inactive",401,309,421,6294,1
4745,"inactive",405,313,424,6294,1
